i,8_bit_combination,first_half_4bits,second_half_4bits,first_half_index,second_half_index,approx_value,Org_Index
31,00011111,0001,1111,1,15,1.8227805048890994e-304,0
30,00011110,0001,1110,1,14,1.1945774316841202e-299,0
29,00011101,0001,1101,1,13,7.82878265628505e-295,0
28,00011100,0001,1100,1,12,5.1306710016229703e-290,0
27,00011011,0001,1011,1,11,3.36243654762363e-285,0
26,00011010,0001,1010,1,10,2.203606415850622e-280,0
25,00011001,0001,1001,1,9,1.4441555006918637e-275,0
24,00011000,0001,1000,1,8,9.464417489334198e-271,0
23,00010111,0001,0111,1,7,6.20260064581006e-266,0
22,00010110,0001,0110,1,6,4.064936359238081e-261,0
21,00010101,0001,0101,1,5,2.6639966923902686e-256,0
20,00010100,0001,0100,1,4,1.7458768723248864e-251,0
19,00010011,0001,0011,1,3,1.1441778670468376e-246,0
18,00010010,0001,0010,1,2,7.498484069478155e-242,0
17,00010001,0001,0001,1,1,4.914206519773204e-237,0
16,00010000,0001,0000,1,0,3.220574384798567e-232,0
15,00001111,0000,1111,0,15,2.1106356288215886e-227,1
14,00001110,0000,1110,0,14,1.3832261657045163e-222,1
13,00001101,0000,1101,0,13,9.065110999561118e-218,1
12,00001100,0000,1100,0,12,5.940911144672375e-213,1
11,00001011,0000,1011,0,11,3.8934355277724873e-208,1
10,00001010,0000,1010,0,10,2.5516019074809773e-203,1
9,00001001,0000,1001,0,9,1.6722178260867333e-198,1
8,00001000,0000,1000,0,8,1.0959046745042015e-193,1
7,00000111,0000,0111,0,7,7.182120874830735e-189,1
6,00000110,0000,0110,0,6,4.706874736529071e-184,1
5,00000101,0000,0101,0,5,3.084697427331692e-179,1
4,00000100,0000,0100,0,4,2.0215873059760975e-174,1
3,00000011,0000,0011,0,3,1.3248674568444952e-169,1
2,00000010,0000,0010,0,2,8.682651365176084e-165,1
1,00000001,0000,0001,0,1,5.6902623986817984e-160,1
0,00000000,0000,0000,0,0,3.7291703656001034e-155,1
63,00111111,0011,1111,3,15,9.546676135936265e-153,2
62,00111110,0011,1110,3,14,2.443949090799684e-150,2
61,00111101,0011,1101,3,13,6.256509672447191e-148,2
60,00111100,0011,1100,3,12,1.6016664761464807e-145,2
59,00111011,0011,1011,3,11,4.100266178934991e-143,2
58,00111010,0011,1010,3,10,1.0496681418073576e-140,2
57,00111001,0011,1001,3,9,2.6871504430268355e-138,2
56,00111000,0011,1000,3,8,6.879105134148699e-136,2
55,00110111,0011,0111,3,7,1.761050914342067e-133,2
54,00110110,0011,0110,3,6,4.5082903407156913e-131,2
53,00110101,0011,0101,3,5,1.154122327223217e-128,2
52,00110100,0011,0100,3,4,2.9545531576914354e-126,2
51,00110011,0011,0011,3,3,7.563656083690075e-124,2
50,00110010,0011,0010,3,2,1.9362959574246591e-121,2
49,00110001,0011,0001,3,1,4.9569176510071274e-119,2
48,00110000,0011,0000,3,0,1.2689709186578246e-116,2
47,00101111,0010,1111,2,15,3.248565551764031e-114,3
46,00101110,0010,1110,2,14,8.31632781251592e-112,3
45,00101101,0010,1101,2,13,2.1289799200040754e-109,3
44,00101100,0010,1100,2,12,5.450188595210433e-107,3
43,00101011,0010,1011,2,11,1.3952482803738708e-104,3
42,00101010,0010,1010,2,10,3.5718355977571093e-102,3
41,00101001,0010,1001,2,9,9.1438991302582e-100,3
40,00101000,0010,1000,2,8,2.3408381773460992e-97,3
39,00100111,0010,0111,2,7,5.992545734006014e-95,3
38,00100110,0010,0110,2,6,1.5340917079055395e-92,3
37,00100101,0010,0101,2,5,3.9272747722381812e-90,3
36,00100100,0010,0100,2,4,1.0053823416929744e-87,3
35,00100011,0010,0011,2,3,2.5737787947340145e-85,3
34,00100010,0010,0010,2,2,6.588873714519077e-83,3
33,00100001,0010,0001,2,1,1.6867516709168837e-80,3
32,00100000,0010,0000,2,0,4.3180842775472223e-78,3
95,01011111,0101,1111,5,15,6.908934844075556e-77,4
94,01011110,0101,1110,5,14,1.105429575052089e-75,4
93,01011101,0101,1101,5,13,1.7686873200833423e-74,4
92,01011100,0101,1100,5,12,2.8298997121333476e-73,4
91,01011011,0101,1011,5,11,4.527839539413356e-72,4
90,01011010,0101,1010,5,10,7.24454326306137e-71,4
89,01011001,0101,1001,5,9,1.1591269220898192e-69,4
88,01011000,0101,1000,5,8,1.8546030753437107e-68,4
87,01010111,0101,0111,5,7,2.967364920549937e-67,4
86,01010110,0101,0110,5,6,4.7477838728798994e-66,4
85,01010101,0101,0101,5,5,7.596454196607839e-65,4
84,01010100,0101,0100,5,4,1.2154326714572542e-63,4
83,01010011,0101,0011,5,3,1.9446922743316068e-62,4
82,01010010,0101,0010,5,2,3.111507638930571e-61,4
81,01010001,0101,0001,5,1,4.9784122222889134e-60,4
80,01010000,0101,0000,5,0,7.965459555662261e-59,4
79,01001111,0100,1111,4,15,1.2744735289059618e-57,5
78,01001110,0100,1110,4,14,2.039157646249539e-56,5
77,01001101,0100,1101,4,13,3.2626522339992623e-55,5
76,01001100,0100,1100,4,12,5.22024357439882e-54,5
75,01001011,0100,1011,4,11,8.352389719038111e-53,5
74,01001010,0100,1010,4,10,1.3363823550460978e-51,5
73,01001001,0100,1001,4,9,2.1382117680737565e-50,5
72,01001000,0100,1000,4,8,3.4211388289180104e-49,5
71,01000111,0100,0111,4,7,5.473822126268817e-48,5
70,01000110,0100,0110,4,6,8.758115402030107e-47,5
69,01000101,0100,0101,4,5,1.401298464324817e-45,5
68,01000100,0100,0100,4,4,2.2420775429197073e-44,5
67,01000011,0100,0011,4,3,3.587324068671532e-43,5
66,01000010,0100,0010,4,2,5.739718509874451e-42,5
65,01000001,0100,0001,4,1,9.183549615799121e-41,5
64,01000000,0100,0000,4,0,1.4693679385278594e-39,5
127,01111111,0111,1111,7,15,5.877471754111438e-39,6
126,01111110,0111,1110,7,14,2.350988701644575e-38,6
125,01111101,0111,1101,7,13,9.4039548065783e-38,6
124,01111100,0111,1100,7,12,3.76158192263132e-37,6
123,01111011,0111,1011,7,11,1.504632769052528e-36,6
122,01111010,0111,1010,7,10,6.018531076210112e-36,6
121,01111001,0111,1001,7,9,2.407412430484045e-35,6
120,01111000,0111,1000,7,8,9.62964972193618e-35,6
119,01110111,0111,0111,7,7,3.851859888774472e-34,6
118,01110110,0111,0110,7,6,1.5407439555097887e-33,6
117,01110101,0111,0101,7,5,6.162975822039155e-33,6
116,01110100,0111,0100,7,4,2.465190328815662e-32,6
115,01110011,0111,0011,7,3,9.860761315262648e-32,6
114,01110010,0111,0010,7,2,3.944304526105059e-31,6
113,01110001,0111,0001,7,1,1.5777218104420236e-30,6
112,01110000,0111,0000,7,0,6.310887241768095e-30,6
111,01101111,0110,1111,6,15,2.524354896707238e-29,7
110,01101110,0110,1110,6,14,1.0097419586828951e-28,7
109,01101101,0110,1101,6,13,4.0389678347315804e-28,7
108,01101100,0110,1100,6,12,1.6155871338926322e-27,7
107,01101011,0110,1011,6,11,6.462348535570529e-27,7
106,01101010,0110,1010,6,10,2.5849394142282115e-26,7
105,01101001,0110,1001,6,9,1.0339757656912846e-25,7
104,01101000,0110,1000,6,8,4.1359030627651384e-25,7
103,01100111,0110,0111,6,7,1.6543612251060553e-24,7
102,01100110,0110,0110,6,6,6.617444900424222e-24,7
101,01100101,0110,0101,6,5,2.6469779601696886e-23,7
100,01100100,0110,0100,6,4,1.0587911840678754e-22,7
99,01100011,0110,0011,6,3,4.235164736271502e-22,7
98,01100010,0110,0010,6,2,1.6940658945086007e-21,7
97,01100001,0110,0001,6,1,6.776263578034403e-21,7
96,01100000,0110,0000,6,0,2.710505431213761e-20,7
159,10011111,1001,1111,9,15,5.421010862427522e-20,8
158,10011110,1001,1110,9,14,1.0842021724855044e-19,8
157,10011101,1001,1101,9,13,2.168404344971009e-19,8
156,10011100,1001,1100,9,12,4.336808689942018e-19,8
155,10011011,1001,1011,9,11,8.673617379884035e-19,8
154,10011010,1001,1010,9,10,1.734723475976807e-18,8
153,10011001,1001,1001,9,9,3.469446951953614e-18,8
152,10011000,1001,1000,9,8,6.938893903907228e-18,8
151,10010111,1001,0111,9,7,1.3877787807814457e-17,8
150,10010110,1001,0110,9,6,2.7755575615628914e-17,8
149,10010101,1001,0101,9,5,5.551115123125783e-17,8
148,10010100,1001,0100,9,4,1.1102230246251565e-16,8
147,10010011,1001,0011,9,3,2.220446049250313e-16,8
146,10010010,1001,0010,9,2,4.440892098500626e-16,8
145,10010001,1001,0001,9,1,8.881784197001252e-16,8
144,10010000,1001,0000,9,0,1.7763568394002505e-15,8
143,10001111,1000,1111,8,15,3.552713678800501e-15,9
142,10001110,1000,1110,8,14,7.105427357601002e-15,9
141,10001101,1000,1101,8,13,1.4210854715202004e-14,9
140,10001100,1000,1100,8,12,2.842170943040401e-14,9
139,10001011,1000,1011,8,11,5.684341886080802e-14,9
138,10001010,1000,1010,8,10,1.1368683772161603e-13,9
137,10001001,1000,1001,8,9,2.2737367544323206e-13,9
136,10001000,1000,1000,8,8,4.547473508864641e-13,9
135,10000111,1000,0111,8,7,9.094947017729282e-13,9
134,10000110,1000,0110,8,6,1.8189894035458565e-12,9
133,10000101,1000,0101,8,5,3.637978807091713e-12,9
132,10000100,1000,0100,8,4,7.275957614183426e-12,9
131,10000011,1000,0011,8,3,1.4551915228366852e-11,9
130,10000010,1000,0010,8,2,2.9103830456733704e-11,9
129,10000001,1000,0001,8,1,5.820766091346741e-11,9
128,10000000,1000,0000,8,0,1.1641532182693481e-10,9
190,10111110,1011,1110,11,14,2.3283064365386963e-10,10
191,10111111,1011,1111,11,15,3.4924596548080444e-10,10
188,10111100,1011,1100,11,12,4.656612873077393e-10,10
189,10111101,1011,1101,11,13,6.984919309616089e-10,10
186,10111010,1011,1010,11,10,9.313225746154785e-10,10
187,10111011,1011,1011,11,11,1.3969838619232178e-09,10
184,10111000,1011,1000,11,8,1.862645149230957e-09,10
185,10111001,1011,1001,11,9,2.7939677238464355e-09,10
182,10110110,1011,0110,11,6,3.725290298461914e-09,10
183,10110111,1011,0111,11,7,5.587935447692871e-09,10
180,10110100,1011,0100,11,4,7.450580596923828e-09,10
181,10110101,1011,0101,11,5,1.1175870895385742e-08,10
178,10110010,1011,0010,11,2,1.4901161193847656e-08,10
179,10110011,1011,0011,11,3,2.2351741790771484e-08,10
176,10110000,1011,0000,11,0,2.9802322387695312e-08,10
177,10110001,1011,0001,11,1,4.470348358154297e-08,10
174,10101110,1010,1110,10,14,5.960464477539063e-08,11
175,10101111,1010,1111,10,15,8.940696716308594e-08,11
172,10101100,1010,1100,10,12,1.1920928955078125e-07,11
173,10101101,1010,1101,10,13,1.7881393432617188e-07,11
170,10101010,1010,1010,10,10,2.384185791015625e-07,11
171,10101011,1010,1011,10,11,3.5762786865234375e-07,11
168,10101000,1010,1000,10,8,4.76837158203125e-07,11
169,10101001,1010,1001,10,9,7.152557373046875e-07,11
166,10100110,1010,0110,10,6,9.5367431640625e-07,11
167,10100111,1010,0111,10,7,1.430511474609375e-06,11
164,10100100,1010,0100,10,4,1.9073486328125e-06,11
165,10100101,1010,0101,10,5,2.86102294921875e-06,11
162,10100010,1010,0010,10,2,3.814697265625e-06,11
163,10100011,1010,0011,10,3,5.7220458984375e-06,11
160,10100000,1010,0000,10,0,7.62939453125e-06,11
161,10100001,1010,0001,10,1,1.1444091796875e-05,11
220,11011100,1101,1100,13,12,1.52587890625e-05,12
221,11011101,1101,1101,13,13,1.9073486328125e-05,12
222,11011110,1101,1110,13,14,2.288818359375e-05,12
223,11011111,1101,1111,13,15,2.6702880859375e-05,12
216,11011000,1101,1000,13,8,3.0517578125e-05,12
217,11011001,1101,1001,13,9,3.814697265625e-05,12
218,11011010,1101,1010,13,10,4.57763671875e-05,12
219,11011011,1101,1011,13,11,5.340576171875e-05,12
212,11010100,1101,0100,13,4,6.103515625e-05,12
213,11010101,1101,0101,13,5,7.62939453125e-05,12
214,11010110,1101,0110,13,6,9.1552734375e-05,12
215,11010111,1101,0111,13,7,0.0001068115234375,12
208,11010000,1101,0000,13,0,0.0001220703125,12
209,11010001,1101,0001,13,1,0.000152587890625,12
210,11010010,1101,0010,13,2,0.00018310546875,12
211,11010011,1101,0011,13,3,0.000213623046875,12
204,11001100,1100,1100,12,12,0.000244140625,13
205,11001101,1100,1101,12,13,0.00030517578125,13
206,11001110,1100,1110,12,14,0.0003662109375,13
207,11001111,1100,1111,12,15,0.00042724609375,13
200,11001000,1100,1000,12,8,0.00048828125,13
201,11001001,1100,1001,12,9,0.0006103515625,13
202,11001010,1100,1010,12,10,0.000732421875,13
203,11001011,1100,1011,12,11,0.0008544921875,13
196,11000100,1100,0100,12,4,0.0009765625,13
197,11000101,1100,0101,12,5,0.001220703125,13
198,11000110,1100,0110,12,6,0.00146484375,13
199,11000111,1100,0111,12,7,0.001708984375,13
192,11000000,1100,0000,12,0,0.001953125,13
193,11000001,1100,0001,12,1,0.00244140625,13
194,11000010,1100,0010,12,2,0.0029296875,13
195,11000011,1100,0011,12,3,0.00341796875,13
248,11111000,1111,1000,15,8,0.00390625,14
249,11111001,1111,1001,15,9,0.00439453125,14
250,11111010,1111,1010,15,10,0.0048828125,14
251,11111011,1111,1011,15,11,0.00537109375,14
252,11111100,1111,1100,15,12,0.005859375,14
253,11111101,1111,1101,15,13,0.00634765625,14
254,11111110,1111,1110,15,14,0.0068359375,14
255,11111111,1111,1111,15,15,0.00732421875,14
240,11110000,1111,0000,15,0,0.0078125,14
241,11110001,1111,0001,15,1,0.0087890625,14
242,11110010,1111,0010,15,2,0.009765625,14
243,11110011,1111,0011,15,3,0.0107421875,14
244,11110100,1111,0100,15,4,0.01171875,14
245,11110101,1111,0101,15,5,0.0126953125,14
246,11110110,1111,0110,15,6,0.013671875,14
247,11110111,1111,0111,15,7,0.0146484375,14
232,11101000,1110,1000,14,8,0.015625,15
233,11101001,1110,1001,14,9,0.017578125,15
234,11101010,1110,1010,14,10,0.01953125,15
235,11101011,1110,1011,14,11,0.021484375,15
236,11101100,1110,1100,14,12,0.0234375,15
237,11101101,1110,1101,14,13,0.025390625,15
238,11101110,1110,1110,14,14,0.02734375,15
239,11101111,1110,1111,14,15,0.029296875,15
224,11100000,1110,0000,14,0,0.03125,15
225,11100001,1110,0001,14,1,0.03515625,15
226,11100010,1110,0010,14,2,0.0390625,15
227,11100011,1110,0011,14,3,0.04296875,15
228,11100100,1110,0100,14,4,0.046875,15
229,11100101,1110,0101,14,5,0.05078125,15
230,11100110,1110,0110,14,6,0.0546875,15
231,11100111,1110,0111,14,7,0.05859375,15
